Identifiant;Active (0/1);Nom;Categories (x,y,z...);Prix HT;ID règles de taxes;Prix d'achat;En soldes (0/1);Montant de réduction;Pourcentage de réduction;Réduction de (aaaa-mm-jj);Réduction à (aaaa-mm-jj);Référence;Référence fournisseur;Fournisseur;Fabricant;EAN13;UPC;Eco taxe;Largeur (cm);Hauteur (cm);Profondeur (cm);Poids (kg);Quantité;Quantité minimale;Visibilité;Frais de port supplémentaire;Unité;Ratio de prix unitaire;Description courte (html);Description (html);Tags (x,y,z...);Balise de titre;Méta mots-clés;Méta description;URL simplifiée;Texte "En stock";Texte "En commande" (si autorisé);Disponible à la commande (0 = Non, 1 = Oui);Date de disponibilité du produit;Date d'ajout d'un produit;Afficher le prix (0 = Non, 1 = Oui);URLs des images (x,y,z...);Supprimer les images existantes (0 = non, 1 = oui);Caractéristique(Nom:Valeur);Disponible en ligne uniquement (0 = Non, 1 = Oui);Etat;Personnalisable (0 = Non, 1 = Oui);Fichiers téléchargeables (0 = Non, 1 = Oui);Champs text (0 = Non, 1 = Oui);Si rupture de stock;Gestion des stocks avancée;ID ou nom de la boutique
2429890;1;Bougie parfumée XL verre bleu 100h yuzu caïpirinha;16,14,41,48;49,17;1;;0;;;;;2429890;;;;3023674298907;;0;;;;;50;1;;;;;;<p>Vêtue d’une robe bleu mercurisé, la <strong>bougie parfumée XL yuzu caïpirinha</strong> s’inspire des reflets d’une eau cristalline. Allumée, cette <strong>bougie parfumée</strong> vous plongera dans une ambiance source de bien-être. Véritable <strong>bougie de luxe</strong>, son design moderne et épuré se pare d’un voile de féminité pour devenir le plus bel atout de votre décoration.<br/><br/> Portée par les effluves d’un délicieux cocktail, cette <strong>bougie bleue</strong> vous entrainera dans une escapade gorgée de soleil. Dans un souffle de fraîcheur, cette <strong>bougie design</strong> prend le yuzu en égérie et s’illumine d’accords hespéridés. Cette <strong>bougie parfumée</strong> dévoile en son cœur une symphonie de fleurs. Enfin, la senteur de cette bougie s’enveloppe dans les dorures d’un fond ambré… Apposant la signature d’un parfum au sillage unique.<br/><br/> Fraîche, pétillante et solaire… Vous craquez pour le parfum de cette bougie haut de gamme ? Découvrez toute notre collection de <a href="/48-bougies-hesperidees" >bougies parfumées hespéridées</a>.<br/><br/> Bougie fabriquée en France. Parfum de Grasse : Yuzu caïpirinha.</p>;;Bougie parfumée XL yuzu caïpirinha Slow time;Bougie parfumée XL yuzu caïpirinha Slow time;Véritable bougie de luxe, le design de cette bougie bleue se pare d’un voile de féminité. La bougie yuzu caïpirinha vous entraine dans une escapade gorgée de soleil.;bougie-parfumee-xl-verre-bleu-100h-yuzu-caipirinha;;;1;;2014-01-01;1;../import/elegance/slow-time/bougiexxl/2429890_1.jpg,../import/elegance/slow-time/ambiances/2429890_2.jpg;0;Hauteur : 155, Diamètre : 125, Poids : 820, Durée de combustion : +/- 100, Tranche de combustion : 100 heures et plus, Type de produit : Bougies parfumées, Collection : Slow time, Famille olfactive : Hespéridée, Parfum : Yuzu caïpirinha;0;;0;0;0;0;0;1
2429335;1;Bougie parfumée verre bleu 45h yuzu caïpirinha;16,14,41,48,31,32;20,75;1;;0;;;;;2429335;;;;3023674293353;;0;;;;;50;1;;;;;;<p>Entre ciel et mer, la <strong>bougie parfumée yuzu caïpirinha</strong> se pare des reflets d’une eau turquoise pour vous plonger dans un univers de sérénité. Allumez la flamme de cette <strong>bougie parfumée</strong> et laissez-vous bercer dans un rituel de bien-être… Dotée d’un design moderne et épuré, cette <strong>bougie en verre</strong> deviendra votre plus bel accessoire déco. <br/><br/> Dans une envolée d’accords frais et hespéridés, cette <strong>bougie design</strong> vous offre un cocktail de notes gorgé de soleil. Une subtile variation émotionnelle libère les effluves d’un cœur floral, révélant les secrets d’une féminité désavouée… Tour à tour pétillante et douce, la senteur de cette <strong>bougie bleue</strong> se pare d’un fond ambré, dévoilant une atmosphère d’une mystérieuse sensualité. <br/><br/> Accordez-vous une pause olfactive fraîche et pétillante avec toute notre collection de <a href="/48-bougies-hesperidees" >bougies parfumées hespéridées</a>. <br/><br/> Bougie fabriquée en France. Parfum de Grasse : Yuzu caïpirinha.</p>;;Bougie parfumée 45h yuzu caïpirinha Slow time;Bougie parfumée 45h yuzu caïpirinha Slow time;La bougie parfumée yuzu caïpirinha se pare des reflets d’une eau turquoise pour vous plonger dans un univers de sérénité. Cette bougie design vous offre un cocktail de senteurs gorgé de soleil.;bougie-parfumee-verre-bleu-45h-yuzu-caipirinha;;;1;;2014-01-01;1;../import/elegance/slow-time/bougie-verre/2429335_1.jpg;0;Hauteur : 98, Diamètre : 81, Poids : 200, Durée de combustion : +/- 45, Tranche de combustion : 45 à 55 heures, Type de produit : Bougies parfumées, Collection : Slow time, Famille olfactive : Hespéridée, Parfum : Yuzu caïpirinha;0;;0;0;0;0;0;1
2429870;1;Bougie parfumée XL verre bleu 100h ambre mandarine;16,14,41,45,47;49,17;1;;0;;;;;2429870;;;;3023674298709;;0;;;;;50;1;;;;;;<p>S’inspirant des eaux limpides des mers du Sud, la <strong>bougie parfumée XL ambre mandarine</strong> fera de votre intérieur un univers de sérénité. Dotée d’un design moderne et délicat, cette <strong>bougie bleue</strong> révèle, dans ses reflets, une timide féminité. Véritable <strong>bougie de luxe</strong>, cette bougie deviendra un atout indispensable dans votre décoration. <br/><br/> Portée par la tonicité de ses premières notes fruitées, la fragrance de cette <strong>bougie parfumée</strong> libère la douceur d’un magnifique cœur floral. Sublimée par les tonalités poudrées de son bouquet, la senteur de cette <strong>bougie design</strong>se pare des effluves dorés de l’ambre. Envoûtant et sensuel, le parfum de cette <strong>bougie haut de gamme</strong> s’enveloppe dans la chaleur d’un fond solaire… <br/><br/> Créez une ambiance source de bien-être avec toute la collection de <a href="/16-slow-time" >bougies parfumées Slow Time</a>.<br/><br/>Bougie fabriquée en France. Parfum de Grasse : Ambre mandarine.</p>;;Bougie parfumée XL ambre mandarine Slow time;Bougie parfumée XL ambre mandarine Slow time;La bougie parfumée XL ambre mandarine révèle dans ses reflets bleus une timide féminité. Envoûtant, le parfum de cette bougie de luxe s’enveloppe dans la chaleur d’un fond solaire.;bougie-parfumee-xl-verre-bleu-100h-ambre-mandarine;;;1;;2014-01-01;1;../import/elegance/slow-time/bougiexxl/2429870_1.jpg;0;Hauteur : 155, Diamètre : 125, Poids : 820, Durée de combustion : +/- 100, Tranche de combustion : 100 heures et plus, Type de produit : Bougies parfumées, Collection : Slow time, Famille olfactive : Orientale, Parfum : Ambre mandarine;0;;0;0;0;0;0;1
2429315;1;Bougie parfumée verre bleu 45h ambre mandarine ;16,14,41,45,47,31,32;20,75;1;;0;;;;;2429315;;;;3023674293155;;0;;;;;50;1;;;;;;<p>Précieusement lovée dans son écrin en verre bleu mercurisé, la <strong>bougie parfumée ambre mandarine</strong> se pare de reflets cristallins. Moderne et épurée, cette <strong>bougie design</strong> se dépose sur vos plus beaux meubles pour façonner votre intérieur de délicatesse. A l’élégance intemporelle, cette <strong>bougie haut de gamme</strong> ne laissera personne indifférent.<br/><br/> Dans un éveil des sens, les premières notes de cette <strong>bougie parfumée</strong> libèrent une fraîcheur piquante. La senteur de cette <strong>bougie bleue</strong> dévoile peu à peu la caresse d’un cœur de pétales. D’une extrême féminité, cette <strong>bougie en verre</strong> révèle l’éclat d’un fond ambré… Drapée dans ses accords orientaux, cette <strong>bougie ambre mandarine</strong> vous conduira aux portes des plus beaux palais d’Orient.<br/><br/> Pour une ambiance empreinte de volupté, découvrez toute notre sélection de <a href="/45-bougies-orientales" >bougies parfumées orientales</a>.<br/><br/> Bougie fabriquée en France. Parfum de Grasse : Ambre mandarine.</p>;;Bougie parfumée 45h ambre mandarine Slow time;Bougie parfumée 45h ambre mandarine Slow time;La bougie parfumée ambre mandarine se pare de reflets cristallins. Drapée de senteurs orientales, cette bougie bleue vous conduira aux portes des plus beaux palais d’Orient.;bougie-parfumee-verre-bleu-45h-ambre-mandarine-;;;1;;2014-01-01;1;../import/elegance/slow-time/bougie-verre/2429315_1.jpg,../import/elegance/slow-time/ambiances/2429315_2.jpg;0;Hauteur : 98, Diamètre : 81, Poids : 200, Durée de combustion : +/- 45, Tranche de combustion : 45 à 55 heures, Type de produit : Bougies parfumées, Collection : Slow time, Famille olfactive : Orientale, Parfum : Ambre mandarine;0;;0;0;0;0;0;1
2429880;1;Bougie parfumée XL verre bleu 100h thé blanc sakura;16,14,41,43;49,17;1;;0;;;;;2429880;;;;3023674298808;;0;;;;;50;1;;;;;;<p>Dotée de reflets cristallins, la <strong>bougie parfumée thé blanc sakura</strong> illuminera votre pièce d’une troublante sensibilité. Tel un bijou, cette <strong>bougie design</strong> rehaussera votre décor. Son format XL et sa somptueuse robe bleu mercurisé en font une véritable <strong>bougie de luxe</strong> qui ne passera pas inaperçue !<br/><br/> Inspirée du Japon, la senteur de cette <strong>bougie parfumée</strong> vous conduira sur les sentiers d’un jardin zen où le temps semble s’être arrêté… Dans la fraîcheur de ses accords hespéridés, cette <strong>bougie bleue</strong> dévoile en son cœur la note clé de sa fragrance. En fond, s’entremêlent le caractère boisé du santal et la sensualité du musc. La <strong>bougie thé blanc sakura</strong> captive… Evoquant la beauté d’un paysage de cerisiers en fleurs.<br/><br/> Vous craquez pour le design de cette bougie haut de gamme ? Découvrez toute la collection de <a href="/16-slow-time" >bougies parfumées Slow Time</a>.<br/><br/> Bougie fabriquée en France. Parfum de Grasse : Thé blanc sakura.</p>;;Bougie parfumée XL thé blanc sakura Slow time;Bougie parfumée XL thé blanc sakura Slow time;Tel un bijou, cette bougie design rehausse votre décor. Inspirée du Japon, la senteur de cette bougie parfumée thé blanc sakura vous conduit sur les sentiers d’un jardin zen.;bougie-parfumee-xl-verre-bleu-100h-the-blanc-sakura;;;1;;2014-01-01;1;../import/elegance/slow-time/bougiexxl/2429880_1.jpg,../import/elegance/slow-time/ambiances/2429880_2.jpg,../import/elegance/slow-time/ambiances/2429880_3.jpg;0;Hauteur : 155, Diamètre : 125, Poids : 820, Durée de combustion : +/- 100, Tranche de combustion : 100 heures et plus, Type de produit : Bougies parfumées, Collection : Slow time, Famille olfactive : Florale, Parfum : Thé blanc sakura;0;;0;0;0;0;0;1
2429325;1;Bougie parfumée verre bleu 45h thé blanc sakura ;16,14,41,43,31,32;20,75;1;;0;;;;;2429325;;;;3023674293254;;0;;;;;50;1;;;;;;<p>Véritable invitation au bien-être, la <strong>bougie parfumée thé blanc sakura</strong> adoucira votre pièce de la pureté d’un cristal. Lovée dans son écrin bleu mercurisé, cette <strong>bougie parfumée</strong> apportera un souffle de fraîcheur à votre intérieur. Simplement posée sur votre mobilier, cette <strong>bougie de luxe<strong> devient un objet déco des plus tendance.<br/><br/> Rythmé par la douceur d’une mélodie japonaise traditionnelle, le parfum de cette <strong>bougie design</strong> libère un souffle hespéridé. Note clé de son sillage, le thé blanc, léger et lumineux, est sublimé par la subtilité de la coriandre. La fragrance de cette <strong>bougie senteur thé blanc sakura</strong> s’enveloppe dans la chaleur d’un fond boisé aux nuances poudrées… Laissant derrière elle le parfum d’une volupté surprenante.<br/><br/>Accordez-vous une véritable pause olfactive en découvrant toute la collection de <a href="/16-slow-time" >bougies parfumées Slow Time</a>.<br/><br/>Bougie fabriquée en France. Parfum de Grasse : Thé blanc sakura.</p>;;Bougie parfumée 45h thé blanc sakura Slow time;Bougie parfumée 45h thé blanc sakura Slow time;Véritable invitation au bien-être, la bougie parfumée thé blanc sakura adoucira votre pièce de la pureté d’un cristal. Cette bougie bleue laisse derrière elle le parfum d’une mélodie japonaise.;bougie-parfumee-verre-bleu-45h-the-blanc-sakura-;;;1;;2014-01-01;1;../import/elegance/slow-time/bougie-verre/2429325_1.jpg;0;Hauteur : 98, Diamètre : 81, Poids : 200, Durée de combustion : +/- 45, Tranche de combustion : 45 à 55 heures, Type de produit : Bougies parfumées, Collection : Slow time, Famille olfactive : Florale, Parfum : Thé blanc sakura;0;;0;0;0;0;0;1
2432110;1;Coffret bougie parfumée verre sérigraphié 40h book addict;23,22,41,44,49;20,75;1;;0;;;;;2432110;;;;3023674321100;;0;;;;;50;1;;;;;;<p>Véritable must have des fashionistas, le <strong>coffret bougie parfumée book addict</strong> vous invite à suivre une « Miss » dans une balade olfactive en plein cœur de Paris. A la pointe de la mode, cette <strong>bougie glamour</strong> s’habille en noir et blanc pour un look so chic ! Cette <strong>bougie en verre sérigraphié</strong> sera le cadeau idéal à offrir ou pour se faire plaisir.<br/><br/> Dès les premières notes, la senteur révèle la tonicité d’accords hespéridés. Dans l’évocation d’une vieille couverture en cuir, les accords de cette <strong>bougie parfumée</strong> glissent dans un fond oriental et boisé. Avec cette <strong>bougie originale</strong>, les amoureuses des livres redécouvriront les plaisirs de s’arrêter à la recherche d’un ouvrage oublié… Au hasard des fameuses boîtes vertes des bouquinistes de Paris.<br/><br/> Faites pétiller votre intérieur avec notre collection de <a href="/23-rendez-vous-a-paris" >bougies parfumées, Rendez-vous à Paris</a>.<br/><br/> Bougie fabriquée en France. Parfum de Grasse : Book addict. Design exclusif : Angéline Mélin</p>;;Coffret bougie parfumée book addict Rendez-vous à Paris;Coffret bougie parfumée book addict Rendez-vous à Paris;Le coffret bougie parfumée book addict vous invite à suivre une Miss dans une balade olfactive en plein cœur de Paris. Cette bougie originale sera le cadeau idéal des fashionistas !;coffret-bougie-parfumee-verre-serigraphie-40h-book-addict;;;1;;2014-01-01;1;../import/elegance/rdv-paris/coffret/2432110_1.jpg,../import/elegance/rdv-paris/coffret/2432110_2.jpg,../import/elegance/rdv-paris/bougie/2432110_3.jpg,../import/elegance/rdv-paris/bougie/2432110_4.jpg,../import/elegance/rdv-paris/coffret/2432110_5.jpg,../import/elegance/rdv-paris/coffret/2432110_6.jpg,../import/elegance/rdv-paris/ambiances/rdv-paris_7.jpg,../import/elegance/rdv-paris/ambiances/rdv-paris_8.jpg;0;Hauteur : 90, Diamètre : 78, Poids : 180, Durée de combustion : +/- 40, Tranche de combustion : 35 à 45 heures, Type de produit : Bougies parfumées, Collection : Rendez-vous à Paris, Famille olfactive : Boisée, Parfum : Book addict;0;;0;0;0;0;0;1
2432120;1;Coffret bougie parfumée verre sérigraphié 40h think pink;23,22,41,47,42,31,32;20,75;1;;0;;;;;2432120;;;;3023674321209;;0;;;;;50;1;;;;;;<p>Le temps d’un épisode aux fragrances mutines, le <strong>coffret bougie parfumée think pink</strong> s’habille d’un trait de crayon qui pétille. Saupoudrée de fraîcheur, cette <strong>bougie sérigraphiée</strong> vous invite à suivre une « Miss » dans les plus beaux quartiers de Paris. Véritable must have des serial shoppeuses, cette <strong>bougie glamour</strong> se présente dans un coffret empreint de féminité.<br/><br/> Portée par d’irrésistibles saveurs acidulées, cette <strong>bougie parfumée</strong> dévoile en son cœur des arômes sucrés. Dans un jeu de textures, la fragrance de cette <strong>bougie fruitée</strong> s’enveloppe dans la gourmandise de croquants biscuits vanillés. S’inspirant de la recette de délicieux macarons confectionnés par les plus grands pâtissiers de Paris, cette <strong>bougie originale</Strong> vous offrira les plaisirs d’une french touch incontournable.<br/><br/> Girly, fraîche et taquine, craquez pour les <a href="/23-rendez-vous-a-paris" >bougies parfumées Rendez-vous à Paris</a>.<br/><br/> Bougie fabriquée en France. Parfum de Grasse : Think pink. Design exclusif : Angéline Mélin</p>;;Coffret bougie parfumée think pink Rendez-vous à Paris;Coffret bougie parfumée think pink Rendez-vous à Paris;Le coffret bougie parfumée think pink s’habille d’un trait de crayon qui pétille. Must have des serial shoppeuses, cette bougie glamour est le cadeau idéal des amoureuses de Paris. ;coffret-bougie-parfumee-verre-serigraphie-40h-think-pink;;;1;;2014-01-01;1;../import/elegance/rdv-paris/coffret/2432120_1.jpg,../import/elegance/rdv-paris/coffret/2432120_2.jpg,../import/elegance/rdv-paris/bougie/2432120_3.jpg,../import/elegance/rdv-paris/bougie/2432120_4.jpg,../import/elegance/rdv-paris/coffret/2432120_5.jpg,../import/elegance/rdv-paris/coffret/2432120_6.jpg,../import/elegance/rdv-paris/ambiances/rdv-paris_8.jpg;0;Hauteur : 90, Diamètre : 78, Poids : 180, Durée de combustion : +/- 40, Tranche de combustion : 35 à 45 heures, Type de produit : Bougies parfumées, Collection : Rendez-vous à Paris, Famille olfactive : Fruitée, Parfum : Think pink;0;;0;0;0;0;0;1
2432130;1;Coffret bougie parfumée verre sérigraphié 40h hype nail bar;23,22,41,43,31,32;20,75;1;;0;;;;;2432130;;;;3023674321308;;0;;;;;50;1;;;;;;<p>Telle une égérie de mode, la silhouette d’une jolie parisienne habille le <strong>coffret bougie parfumée hype nail bar</strong>. Empreinte de bonne humeur, cette <strong>bougie en verre sérigraphié</strong> vous invite à suivre une « Miss » dans les quartiers branchés de Paris. Pour le plus grand plaisir des beauty addicts, cette <strong>bougie glamour</strong> devient un véritable must have de la déco.<br/><br/> Irrésistibles et virevoltantes, les premières notes de poire laissent place à la délicatesse d’un cœur acidulé. Un brin espiègle, le parfum de cette <strong>bougie design</strong> s’enveloppe dans la gourmandise d’une fragrance coquine. Aux reflets sucrés, les effluves de cette <strong>bougie parfumée</strong> s’inspirent de l’atmosphère d’un nail bar stylé pour vous faire vivre une expérience olfactive des plus exquises.<br/><br/> Découvrez l’univers typiquement parisien de la collection de <a href="/23-rendez-vous-a-paris" >bougies parfumées Rendez-vous à Paris</a>.<br/><br/> Bougie fabriquée en France. Parfum de Grasse : Hype nail bar. Design exclusif : Angéline Mélin</p>;;Coffret bougie parfumée hype nail bar Rendez-vous à Paris;Coffret bougie parfumée hype nail bar Rendez-vous à Paris;La silhouette d’une parisienne habille le coffret bougie parfumée hype nail bar. Pour le plaisir des beauty addicts, cette bougie glamour devient un must have de la déco.;coffret-bougie-parfumee-verre-serigraphie-40h-hype-nail-bar;;;1;;2014-01-01;1;../import/elegance/rdv-paris/coffret/2432130_1.jpg,../import/elegance/rdv-paris/coffret/2432130_2.jpg,../import/elegance/rdv-paris/bougie/2432130_3.jpg,../import/elegance/rdv-paris/bougie/2432130_4.jpg,../import/elegance/rdv-paris/coffret/2432130_5.jpg,../import/elegance/rdv-paris/coffret/2432130_6.jpg;0;Hauteur : 90, Diamètre : 78, Poids : 180, Durée de combustion : +/- 40, Tranche de combustion : 35 à 45 heures, Type de produit : Bougies parfumées, Collection : Rendez-vous à Paris, Famille olfactive : Florale, Parfum : Hype nail bar;0;;0;0;0;0;0;1
2432150;1;Coffret bougie parfumée verre sérigraphié 40h the love story;23,22,41,43,45,31,32;20,75;1;;0;;;;;2432150;;;;3023674321506;;0;;;;;50;1;;;;;;<p>Habillée d’un trait de crayon qui pétille, le <strong>coffret bougie parfumée the love story</strong> adopte les codes des dernières tendances de mode pour un look so chic. D’une humeur taquine, cette <strong>bougie en verre sérigraphié</strong> dévoile la silhouette d’une jolie modeuse se baladant dans tout Paris. Présentée dans un coffret ultra féminin, cette <strong>bougie glamour</strong> devient le must have déco des fashionistas.<br/><br/> Dans sa plus belle escapade romantique, la « Miss » révèle les secrets de son Paris idyllique. Cette <strong>bougie parfumée</strong> se pare de nuances douces et fruitées. Pleine d’audace, la fragrance de cette <strong>bougie originale</strong> s’enveloppe dans un fond boisé empreint de sensualité. Sous ses airs un brin coquins, la fragrance de cette <strong>bougie romantique</strong> évoque les effluves d’une promesse amoureuse inaltérable.<br/><br/> Découvrez notre collection so girly de <a href="/23-rendez-vous-a-paris" >bougies parfumées Rendez-vous à Paris</a>.<br/><br/> Bougie fabriquée en France. Parfum de Grasse : The love story. Design exclusif : Angéline Mélin</p>;;Coffret bougie parfumée the love story Rendez-vous à Paris;Coffret bougie parfumée the love story Rendez-vous à Paris;Le coffret bougie parfumée the love story adopte les tendances de mode pour un look so chic. Présentée dans un coffret girly, cette bougie glamour devient le must have déco des fashionistas.;coffret-bougie-parfumee-verre-serigraphie-40h-the-love-story;;;1;;2014-01-01;1;../import/elegance/rdv-paris/coffret/2432150_1.jpg,../import/elegance/rdv-paris/coffret/2432150_2.jpg,../import/elegance/rdv-paris/bougie/2432150_3.jpg,../import/elegance/rdv-paris/bougie/2432150_4.jpg,../import/elegance/rdv-paris/coffret/2432150_5.jpg,../import/elegance/rdv-paris/coffret/2432150_6.jpg,../import/elegance/rdv-paris/ambiances/rdv-paris_7.jpg,../import/elegance/rdv-paris/ambiances/rdv-paris_8.jpg;0;Hauteur : 90, Diamètre : 78, Poids : 180, Durée de combustion : +/- 40, Tranche de combustion : 35 à 45 heures, Type de produit : Bougies parfumées, Collection : Rendez-vous à Paris, Famille olfactive : Florale, Parfum : The love story;0;;0;0;0;0;0;1
2432140;1;Coffret bougie parfumée verre sérigraphié 40h girly flower;23,22,41,43,31,32;20,75;1;;0;;;;;2432140;;;;3023674321407;;0;;;;;50;1;;;;;;<p>Adoptant les dernières tendances de la mode, le <strong>coffret bougie parfumée girly flower</strong> s’habille d’un coup de crayon irrésistible. Dans un look ultra tendance, cette <strong>bougie en verre sérigraphié</strong> vous invite à suivre une « Miss » dans les plus belles adresses de Paris. Cette <strong>bougie glamour</strong> se présente dans un ravissant coffret pastel pour devenir le must have déco des fashion addicts.<br/><br/> La jolie parisienne vous entraîne dans une balade bucolique au marché aux fleurs. Dans une envolée de notes, cette <strong>bougie parfumée</strong> dévoile la fraîcheur d’un bouquet de fleurs. La sensualité d’un fond rosé s’épanouit dans ce sillage d’une extrême féminité… Cette <strong>bougie florale</strong> nous ferait presque penser que la campagne s’est installée en plein cœur de Paris.<br/><br/> Simplement irrésistibles, les <a href="/23-rendez-vous-a-paris" >bougies parfumées, Rendez-vous à Paris</a> deviendront rapidement votre petit plus déco.<br/><br/>Bougie fabriquée en France. Parfum de Grasse : Girly flower. Design exclusif : Angéline Mélin</p>;;Coffret bougie parfumée girly flower Rendez-vous à Paris;Coffret bougie parfumée girly flower Rendez-vous à Paris;Suivant les tendances de la mode, le coffret bougie parfumée girly flower s’habille d’un coup de crayon irrésistible. Dans un look ultra tendance, cette bougie sérigraphiée devient le cadeau idéal. ;coffret-bougie-parfumee-verre-serigraphie-40h-girly-flower;;;1;;2014-01-01;1;../import/elegance/rdv-paris/coffret/2432140_1.jpg,../import/elegance/rdv-paris/coffret/2432140_2.jpg,../import/elegance/rdv-paris/bougie/2432140_3.jpg,../import/elegance/rdv-paris/bougie/2432140_4.jpg,../import/elegance/rdv-paris/coffret/2432140_5.jpg,../import/elegance/rdv-paris/coffret/2432140_6.jpg,../import/elegance/rdv-paris/ambiances/rdv-paris_7.jpg,../import/elegance/rdv-paris/ambiances/rdv-paris_8.jpg;0;Hauteur : 90, Diamètre : 78, Poids : 180, Durée de combustion : +/- 40, Tranche de combustion : 35 à 45 heures, Type de produit : Bougies parfumées, Collection : Rendez-vous à Paris, Famille olfactive : Florale, Parfum : Girly flower;0;;0;0;0;0;0;1
2432160;1;Coffret bougie parfumée verre sérigraphié 40h bobo brucnh;23,22,41,47,42;20,75;1;;0;;;;;2432160;;;;3023674321605;;0;;;;;50;1;;;;;;<p>Le <strong>coffret bougie parfumée bobo brunch</strong> dévoile la silhouette d’une modeuse au look so chic. D’une humeur taquine, cette <strong>bougie en verre sérigraphié</strong> devient irrésistible. Véritable must have, cette <strong>bougie glamour</strong> vous invite à découvrir les plus belles adresses de Paris. Présentée dans un coffret pétillant, cette <strong>bougie déco</strong> devient le cadeau idéal des fashion addicts.<br/><br/>La « Miss » vous propose de la suivre dans les allées ombragées du jardin des Tuileries pour une pause vitaminée. Dans un sillage de gourmandise, cette <strong>bougie parfumée</strong> mêle les accords de café à la caresse d’un nuage lacté. Le parfum de cette <strong>bougie gourmande</strong> se pose dans la douceur sucrée d’un fond vanillé, saupoudré de notes pralinées et chocolatées… Succombez et craquez !<br/><br/>Les <a href="/23-rendez-vous-a-paris" >bougies parfumées Rendez-vous à Paris</a> jouent les fashion-victim et s'immiscent dans la déco de toutes les serial shoppeuses.<br/><br/>Bougie fabriquée en France. Parfum de Grasse : Bobo brunch. Design exclusif : Angéline Mélin</p>;;Coffret bougie parfumée bobo brucnh Rendez-vous à Paris;Coffret bougie parfumée bobo brucnh Rendez-vous à Paris;Le coffret bougie parfumée bobo brunch dévoile la silhouette d’une modeuse au look so chic. D’une humeur taquine, cette bougie mode devient résolument irrésistible. ;coffret-bougie-parfumee-verre-serigraphie-40h-bobo-brucnh;;;1;;2014-01-01;1;../import/elegance/rdv-paris/coffret/2432160_1.jpg,../import/elegance/rdv-paris/coffret/2432160_2.jpg,../import/elegance/rdv-paris/bougie/2432160_3.jpg,../import/elegance/rdv-paris/bougie/2432160_4.jpg,../import/elegance/rdv-paris/coffret/2432160_5.jpg,../import/elegance/rdv-paris/coffret/2432160_6.jpg,../import/elegance/rdv-paris/ambiances/rdv-paris_8.jpg;0;Hauteur : 90, Diamètre : 78, Poids : 180, Durée de combustion : +/- 40, Tranche de combustion : 35 à 45 heures, Type de produit : Bougies parfumées, Collection : Rendez-vous à Paris, Famille olfactive : Fruitée, Parfum : Bobo brucnh;0;;0;0;0;0;0;1
2423050;1;Coffret bougie parfumée 50h armoire des lingères;18,17,41,43;20,83;1;;0;;;;;2423050;;;;3,02E+012;;0;;;;;50;1;;;;;;<p>Evoquant la douceur d’un parfum d’antan, le <strong>coffret bougie parfumée armoire des lingères</strong> sera l’idée cadeau idéale des adeptes de la déco rétro. Présentée dans un <strong>coffret vintage</strong>, cette <strong>bougie parfumée</strong> vous fera revivre ces précieux instants dans lesquels votre grand-mère étendait son linge au soleil, pour le ranger dans sa grande armoire en bois parfumée de lavande séchée. <br/><br/>S’ouvrant sur la douceur de ses notes florales et des accords aldéhydés, la fragrance de cette <strong>bougie rétro</strong> devient complexe. Doucement, la senteur de cette <strong>bougie originale</strong> se pose sur la chaleur de notes boisées et épicées… Révélant le sillage d’un linge tout juste lavé. <br/><br/>Parfums authentiques et senteurs de traditions… Découvrez toute notre collection de <a href="/18-comptoir-des-ciriers" >bougies parfumées Comptoir des ciriers</a>. <br/><br/>Bougie fabriquée en France. Parfum de Grasse : Armoire des lingères. </p>;;Coffret bougie parfumée 50h armoire des lingères;Coffret bougie parfumée 50h armoire des lingères;Evoquant la douceur d’un parfum d’antan, le coffret bougie parfumée armoire des lingères sera l’idée cadeau idéale des adeptes de la déco rétro.;coffret-bougie-parfumee-50h-armoire-des-lingeres;;;1;;2014-01-01;1;../import/authentique/comptoir-des-ciriers/coffret/2423050_1.jpg,../import/authentique/comptoir-des-ciriers/coffret/2423050_2.jpg,../import/authentique/comptoir-des-ciriers/coffret/2423-all_3.jpg,../import/authentique/comptoir-des-ciriers/coffret/2423050_4.jpg;0;Hauteur : 100, Diamètre : 90, Poids : 220, Durée de combustion : +/- 50, Tranche de combustion : 45 à 55 heures, Type de produit : Bougies parfumées, Collection : Comptoir des ciriers, Famille olfactive : Florale, Parfum : Armoire des lingères;0;;0;0;0;0;0;1
